customer_id,first_name,last_name,email,active,address,district,postal_code,city,country,rental_date,return_date,amount,payment_date,rental_duration
114,grace,ellis,grace.ellis@sakilacustomer.org,1,"442 rae bareli place",nordrhein-westfalen,24321,duisburg,germany,"2005-05-30 07:14:53","2005-05-31 07:56:53",2.99,"2005-05-30 07:14:53",1
349,joe,gilliland,joe.gilliland@sakilacustomer.org,1,"953 hodeida street","southern tagalog",18841,imus,philippines,"2005-05-30 07:43:04","2005-06-01 11:26:04",4.99,"2005-05-30 07:43:04",2
391,clarence,gamez,clarence.gamez@sakilacustomer.org,1,"767 pyongyang drive",osaka,83536,izumisano,japan,"2005-05-30 07:43:12","2005-06-08 09:21:12",7.99,"2005-05-30 07:43:12",9
274,naomi,jennings,naomi.jennings@sakilacustomer.org,1,"1884 shikarpur avenue",haryana,85548,karnal,india,"2005-05-30 08:02:56","2005-06-05 12:51:56",4.99,"2005-05-30 08:02:56",6
502,brett,cornwell,brett.cornwell@sakilacustomer.org,1,"1197 sokoto boulevard","west bengali",87687,"siliguri (shiliguri)",india,"2005-05-30 08:06:59","2005-06-07 08:23:59",2.99,"2005-05-30 08:06:59",8
400,bryan,hardison,bryan.hardison@sakilacustomer.org,1,"530 lausanne lane",texas,11067,dallas,"united states","2005-05-30 08:31:31","2005-06-07 12:39:31",5.99,"2005-05-30 08:31:31",8
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,1,"9 san miguel de tucumán manor","uttar pradesh",90845,firozabad,india,"2005-05-30 08:50:43","2005-06-05 10:58:43",1.99,"2005-05-30 08:50:43",6
207,gertrude,castillo,gertrude.castillo@sakilacustomer.org,1,"850 salala loop",kitaa,10800,nuuk,greenland,"2005-05-30 09:03:52","2005-06-05 07:37:52",3.99,"2005-05-30 09:03:52",6
432,edwin,burk,edwin.burk@sakilacustomer.org,1,"1766 almirante brown street",kwazulu-natal,63104,newcastle,"south africa","2005-05-30 09:10:01","2005-06-08 03:43:01",8.99,"2005-05-30 09:10:01",9
384,ernest,stepp,ernest.stepp@sakilacustomer.org,1,"500 lincoln parkway",ji´angsu,95509,huai´an,china,"2005-05-30 09:26:19","2005-06-01 10:45:19",0.99,"2005-05-30 09:26:19",2
156,bertha,ferguson,bertha.ferguson@sakilacustomer.org,1,"1367 yantai manor","ondo & ekiti",21294,ondo,nigeria,"2005-05-30 09:29:30","2005-06-06 12:39:30",6.99,"2005-05-30 09:29:30",7
586,kirk,stclair,kirk.stclair@sakilacustomer.org,1,"1923 stara zagora lane",nantou,95179,tsaotun,taiwan,"2005-05-30 09:38:41","2005-06-07 11:54:41",8.99,"2005-05-30 09:38:41",8
259,lena,jensen,lena.jensen@sakilacustomer.org,1,"1027 banjul place","west bengali",50390,halisahar,india,"2005-05-30 09:40:40","2005-06-02 10:32:40",2.99,"2005-05-30 09:40:40",3
561,ian,still,ian.still@sakilacustomer.org,1,"1894 boa vista way",texas,77464,garland,"united states","2005-05-30 09:53:36","2005-06-07 12:10:36",4.99,"2005-05-30 09:53:36",8
197,sue,peters,sue.peters@sakilacustomer.org,1,"817 bradford loop",ji´angsu,89459,changzhou,china,"2005-05-30 10:11:29","2005-06-03 09:33:29",3.99,"2005-05-30 10:11:29",4
44,marie,turner,marie.turner@sakilacustomer.org,1,"1998 halifax drive",lipetsk,76022,lipetsk,"russian federation","2005-05-30 10:19:42","2005-06-05 04:58:42",2.99,"2005-05-30 10:19:42",6
50,diane,collins,diane.collins@sakilacustomer.org,1,"115 hidalgo parkway",khartum,80168,omdurman,sudan,"2005-05-30 10:25:00","2005-06-06 06:23:00",4.99,"2005-05-30 10:25:00",7
549,nelson,christenson,nelson.christenson@sakilacustomer.org,1,"1764 jalib al-shuyukh parkway",galicia,77642,"santiago de compostela",spain,"2005-05-30 10:30:38","2005-06-07 06:44:38",3.99,"2005-05-30 10:30:38",8
506,leslie,seward,leslie.seward@sakilacustomer.org,1,"1152 al-qatif lane","kalimantan barat",44816,pontianak,indonesia,"2005-05-30 10:37:27","2005-06-02 09:51:27",0.99,"2005-05-30 10:37:27",3
85,anne,powell,anne.powell@sakilacustomer.org,1,"1557 kütahya boulevard",england,88002,bradford,"united kingdom","2005-05-30 10:38:37","2005-06-03 09:56:37",4.99,"2005-05-30 10:38:37",4
486,glen,talbert,glen.talbert@sakilacustomer.org,1,"1789 saint-denis parkway","coahuila de zaragoza",8268,acuña,mexico,"2005-05-30 10:43:38","2005-06-08 12:07:38",8.99,"2005-05-30 10:43:38",9
374,jeremy,hurtado,jeremy.hurtado@sakilacustomer.org,1,"1133 rizhao avenue",pernambuco,2800,"vitória de santo antão",brazil,"2005-05-30 10:46:16","2005-06-04 13:32:16",2.99,"2005-05-30 10:46:16",5
366,brandon,huey,brandon.huey@sakilacustomer.org,1,"1912 emeishan drive",balikesir,33050,balikesir,turkey,"2005-05-30 10:50:22","2005-06-07 12:26:22",6.99,"2005-05-30 10:50:22",8
390,shawn,heaton,shawn.heaton@sakilacustomer.org,1,"1337 mit ghamr avenue","nakhon sawan",29810,"nakhon sawan",thailand,"2005-05-30 10:58:33","2005-05-31 09:31:33",4.99,"2005-05-30 10:58:33",1
369,fred,wheat,fred.wheat@sakilacustomer.org,1,"433 florencia street",chihuahua,91330,juárez,mexico,"2005-05-30 11:04:58","2005-06-07 13:22:58",7.99,"2005-05-30 11:04:58",8
596,enrique,forsythe,enrique.forsythe@sakilacustomer.org,1,"1101 bucuresti boulevard","west greece",97661,patras,greece,"2005-05-30 11:06:00","2005-06-04 06:07:00",2.99,"2005-05-30 11:06:00",5
115,wendy,harrison,wendy.harrison@sakilacustomer.org,1,"1107 nakhon sawan avenue",mxico,75149,nezahualcóyotl,mexico,"2005-05-30 11:20:27","2005-06-02 11:55:27",0.99,"2005-05-30 11:20:27",3
6,jennifer,davis,jennifer.davis@sakilacustomer.org,1,"1795 santiago de compostela way",texas,18743,laredo,"united states","2005-05-30 11:25:01","2005-05-31 09:06:01",0.99,"2005-05-30 11:25:01",1
385,phillip,holm,phillip.holm@sakilacustomer.org,1,"102 chapra drive",ibaragi,14073,tama,japan,"2005-05-30 11:27:06","2005-06-02 08:31:06",2.99,"2005-05-30 11:27:06",3
197,sue,peters,sue.peters@sakilacustomer.org,1,"817 bradford loop",ji´angsu,89459,changzhou,china,"2005-05-30 11:32:24","2005-05-31 07:55:24",0.99,"2005-05-30 11:32:24",1
374,jeremy,hurtado,jeremy.hurtado@sakilacustomer.org,1,"1133 rizhao avenue",pernambuco,2800,"vitória de santo antão",brazil,"2005-05-30 11:35:06","2005-06-02 13:16:06",0.99,"2005-05-30 11:35:06",3
584,salvador,teel,salvador.teel@sakilacustomer.org,1,"247 jining parkway",banjul,53446,banjul,gambia,"2005-05-30 11:44:01","2005-06-02 08:19:01",4.99,"2005-05-30 11:44:01",3
508,milton,howland,milton.howland@sakilacustomer.org,1,"758 korolev parkway","andhra pradesh",75474,vijayawada,india,"2005-05-30 11:53:09","2005-06-03 10:00:09",2.99,"2005-05-30 11:53:09",4
550,guy,brownlee,guy.brownlee@sakilacustomer.org,1,"346 cam ranh avenue",zhejiang,39976,zhoushan,china,"2005-05-30 11:55:55","2005-06-08 10:12:55",7.99,"2005-05-30 11:55:55",9
37,pamela,baker,pamela.baker@sakilacustomer.org,1,"1440 fukuyama loop",henan,47929,nanyang,china,"2005-05-30 11:58:50","2005-06-05 09:57:50",2.99,"2005-05-30 11:58:50",6
293,mae,fletcher,mae.fletcher@sakilacustomer.org,1,"44 najafabad way",baskimaa,61391,"donostia-san sebastián",spain,"2005-05-30 12:10:59","2005-06-04 17:28:59",4.99,"2005-05-30 12:10:59",5
137,rhonda,kennedy,rhonda.kennedy@sakilacustomer.org,1,"1749 daxian place",gelderland,11044,apeldoorn,netherlands,"2005-05-30 12:13:52","2005-06-02 14:41:52",2.99,"2005-05-30 12:13:52",3
76,irene,price,irene.price@sakilacustomer.org,1,"602 paarl street",pavlodar,98889,pavlodar,kazakstan,"2005-05-30 12:15:54","2005-06-01 08:53:54",0.99,"2005-05-30 12:15:54",2
167,sally,pierce,sally.pierce@sakilacustomer.org,1,"1540 wroclaw drive",maharashtra,62686,chandrapur,india,"2005-05-30 12:16:40","2005-05-31 16:20:40",4.99,"2005-05-30 12:16:40",1
79,rachel,barnes,rachel.barnes@sakilacustomer.org,1,"586 tete way",kanagawa,1079,kamakura,japan,"2005-05-30 12:27:14","2005-06-05 13:56:14",2.99,"2005-05-30 12:27:14",6
536,fernando,churchill,fernando.churchill@sakilacustomer.org,1,"193 bhusawal place",kang-won,9750,tonghae,"south korea","2005-05-30 12:32:39","2005-06-06 12:17:39",6.99,"2005-05-30 12:32:39",7
141,debbie,reyes,debbie.reyes@sakilacustomer.org,1,"928 jaffna loop",hiroshima,93762,fukuyama,japan,"2005-05-30 12:44:57","2005-06-04 10:53:57",2.99,"2005-05-30 12:44:57",5
421,lee,hawks,lee.hawks@sakilacustomer.org,1,"1661 abha drive","tamil nadu",14400,pudukkottai,india,"2005-05-30 12:53:01","2005-05-31 14:28:01",0.99,"2005-05-30 12:53:01",1
198,elsie,kelley,elsie.kelley@sakilacustomer.org,1,"955 bamenda way","ondo & ekiti",1545,ikerre,nigeria,"2005-05-30 12:55:36","2005-05-31 10:30:36",2.99,"2005-05-30 12:55:36",1
66,janice,ward,janice.ward@sakilacustomer.org,1,"1150 kimchon manor","skne ln",96109,malmö,sweden,"2005-05-30 13:08:45","2005-06-01 18:56:45",4.99,"2005-05-30 13:08:45",2
60,mildred,bailey,mildred.bailey@sakilacustomer.org,1,"81 hodeida way",rajasthan,55561,jaipur,india,"2005-05-30 13:24:46","2005-06-08 16:44:46",2.99,"2005-05-30 13:24:46",9
256,mabel,holland,mabel.holland@sakilacustomer.org,1,"51 laredo avenue",sagaing,68146,monywa,myanmar,"2005-05-30 13:29:36","2005-06-02 11:08:36",2.99,"2005-05-30 13:29:36",3
469,wesley,bull,wesley.bull@sakilacustomer.org,1,"1469 plock lane",galicia,95835,"ourense (orense)",spain,"2005-05-30 13:52:49","2005-06-07 16:56:49",1.99,"2005-05-30 13:52:49",8
304,david,royal,david.royal@sakilacustomer.org,1,"827 yuncheng drive",callao,79047,callao,peru,"2005-05-30 14:47:31","2005-06-05 09:53:31",2.99,"2005-05-30 14:47:31",6
46,catherine,campbell,catherine.campbell@sakilacustomer.org,1,"46 pjatigorsk lane","moscow (city)",23616,moscow,"russian federation","2005-05-30 14:47:31","2005-06-04 10:10:31",2.99,"2005-05-30 14:47:31",5
367,adam,gooch,adam.gooch@sakilacustomer.org,1,"230 urawa drive","andhra pradesh",2738,adoni,india,"2005-05-30 14:49:34","2005-06-01 19:00:34",0.99,"2005-05-30 14:49:34",2
534,christian,jung,christian.jung@sakilacustomer.org,0,"949 allende lane","uttar pradesh",67521,amroha,india,"2005-05-30 15:01:02","2005-06-01 18:26:02",0.99,"2005-05-30 15:01:02",2
562,wallace,slone,wallace.slone@sakilacustomer.org,1,"1342 sharja way","sokoto & kebbi & zam",93655,sokoto,nigeria,"2005-05-30 15:02:25","2005-06-01 17:19:25",2.99,"2005-05-30 15:02:25",2
473,jorge,olivares,jorge.olivares@sakilacustomer.org,1,"1078 stara zagora drive",aceh,69221,lhokseumawe,indonesia,"2005-05-30 15:05:47","2005-06-08 15:59:47",2.99,"2005-05-30 15:05:47",9
57,evelyn,morgan,evelyn.morgan@sakilacustomer.org,1,"943 tokat street",vaduz,45428,vaduz,liechtenstein,"2005-05-30 15:20:19","2005-06-06 18:53:19",4.99,"2005-05-30 15:20:19",7
131,monica,hicks,monica.hicks@sakilacustomer.org,1,"1752 são leopoldo parkway",taka-karpatia,14014,mukatševe,ukraine,"2005-05-30 15:26:24","2005-06-07 18:09:24",7.99,"2005-05-30 15:26:24",8
357,keith,rico,keith.rico@sakilacustomer.org,1,"482 kowloon and new kowloon manor",bratislava,97056,bratislava,slovakia,"2005-05-30 15:33:17","2005-06-02 15:02:17",0.99,"2005-05-30 15:33:17",3
486,glen,talbert,glen.talbert@sakilacustomer.org,1,"1789 saint-denis parkway","coahuila de zaragoza",8268,acuña,mexico,"2005-05-30 15:35:08","2005-06-08 11:38:08",2.99,"2005-05-30 15:35:08",9
62,joan,cooper,joan.cooper@sakilacustomer.org,1,"1717 guadalajara lane",missouri,85505,"saint louis","united states","2005-05-30 15:36:57","2005-06-04 18:48:57",4.99,"2005-05-30 15:36:57",5
245,courtney,day,courtney.day@sakilacustomer.org,1,"300 junan street",kyonggi,81314,uijongbu,"south korea","2005-05-30 15:44:27","2005-06-08 17:30:27",8.99,"2005-05-30 15:44:27",9
368,harry,arce,harry.arce@sakilacustomer.org,0,"1922 miraj way",esfahan,13203,najafabad,iran,"2005-05-30 15:50:39","2005-06-03 14:25:39",2.99,"2005-05-30 15:50:39",4
83,louise,jenkins,louise.jenkins@sakilacustomer.org,1,"929 tallahassee loop",gauteng,74671,springs,"south africa","2005-05-30 16:06:08","2005-06-01 11:43:08",0.99,"2005-05-30 16:06:08",2
59,cheryl,murphy,cheryl.murphy@sakilacustomer.org,1,"1213 ranchi parkway",karnataka,94352,mysore,india,"2005-05-30 16:10:35","2005-05-31 19:01:35",2.99,"2005-05-30 16:10:35",1
311,paul,trout,paul.trout@sakilacustomer.org,1,"746 joliet lane",kursk,94878,kursk,"russian federation","2005-05-30 16:28:07","2005-06-02 16:12:07",2.99,"2005-05-30 16:28:07",3
210,ella,oliver,ella.oliver@sakilacustomer.org,1,"751 lima loop",aden,99405,aden,yemen,"2005-05-30 16:34:02","2005-05-31 20:34:02",2.99,"2005-05-30 16:34:02",1
297,sherri,rhodes,sherri.rhodes@sakilacustomer.org,1,"922 vila velha loop",maharashtra,4085,ahmadnagar,india,"2005-05-30 16:57:29","2005-06-08 13:30:29",3.99,"2005-05-30 16:57:29",9
301,robert,baughman,robert.baughman@sakilacustomer.org,1,"1883 maikop lane",kaliningrad,68469,kaliningrad,"russian federation","2005-05-30 16:59:03","2005-05-31 11:58:03",0.99,"2005-05-30 16:59:03",1
296,ramona,hale,ramona.hale@sakilacustomer.org,1,"951 stara zagora manor",punjab,98573,patiala,india,"2005-05-30 17:30:28","2005-06-07 13:54:28",2.99,"2005-05-30 17:30:28",8
440,bernard,colby,bernard.colby@sakilacustomer.org,1,"495 bhimavaram lane",maharashtra,3,"dhule (dhulia)",india,"2005-05-30 17:53:29","2005-06-03 15:31:29",4.99,"2005-05-30 17:53:29",4
186,holly,fox,holly.fox@sakilacustomer.org,1,"435 0 way","west bengali",74750,haldia,india,"2005-05-30 17:58:03","2005-06-01 19:17:03",0.99,"2005-05-30 17:58:03",2
535,javier,elrod,javier.elrod@sakilacustomer.org,1,"195 ilorin street",chari-baguirmi,49250,ndjamna,chad,"2005-05-30 18:07:00","2005-06-02 14:37:00",4.99,"2005-05-30 18:07:00",3
445,micheal,forman,micheal.forman@sakilacustomer.org,1,"203 tambaram street","buenos aires",73942,escobar,argentina,"2005-05-30 18:13:23","2005-06-04 00:12:23",2.99,"2005-05-30 18:13:23",5
588,marion,ocampo,marion.ocampo@sakilacustomer.org,1,"1464 kursk parkway",shandong,17381,weifang,china,"2005-05-30 18:16:44","2005-06-04 23:40:44",4.99,"2005-05-30 18:16:44",5
520,mitchell,westmoreland,mitchell.westmoreland@sakilacustomer.org,1,"617 klerksdorp place","khanh hoa",94707,"nha trang",vietnam,"2005-05-30 18:45:17","2005-06-05 22:47:17",6.99,"2005-05-30 18:45:17",6
225,arlene,harvey,arlene.harvey@sakilacustomer.org,1,"1014 loja manor","tamil nadu",66851,ambattur,india,"2005-05-30 18:52:53","2005-06-07 16:19:53",3.99,"2005-05-30 18:52:53",8
287,becky,miles,becky.miles@sakilacustomer.org,1,"1993 tabuk lane","tamil nadu",64221,tambaram,india,"2005-05-30 18:53:21","2005-06-04 22:32:21",2.99,"2005-05-30 18:53:21",5
502,brett,cornwell,brett.cornwell@sakilacustomer.org,1,"1197 sokoto boulevard","west bengali",87687,"siliguri (shiliguri)",india,"2005-05-30 19:00:14","2005-05-31 17:10:14",0.99,"2005-05-30 19:00:14",1
496,tyler,wren,tyler.wren@sakilacustomer.org,1,"1060 tandil lane",shandong,72349,rizhao,china,"2005-05-30 19:00:37","2005-05-31 23:51:37",0.99,"2005-05-30 19:00:37",1
330,scott,shelley,scott.shelley@sakilacustomer.org,1,"587 benguela manor",illinois,91590,aurora,"united states","2005-05-30 19:12:06","2005-06-09 00:02:06",7.99,"2005-05-30 19:12:06",10
576,morris,mccarter,morris.mccarter@sakilacustomer.org,1,"1568 celaya parkway",kaohsiung,34750,fengshan,taiwan,"2005-05-30 19:20:03","2005-05-31 18:17:03",0.99,"2005-05-30 19:20:03",1
551,clayton,barbee,clayton.barbee@sakilacustomer.org,1,"1407 pachuca de soto place","rio grande do sul",26284,alvorada,brazil,"2005-05-30 19:23:48","2005-05-31 21:14:48",4.99,"2005-05-30 19:23:48",1
307,joseph,joy,joseph.joy@sakilacustomer.org,1,"1354 siegen street","rio de janeiro",80184,"angra dos reis",brazil,"2005-05-30 19:50:28","2005-06-09 01:19:28",6.99,"2005-05-30 19:50:28",10
561,ian,still,ian.still@sakilacustomer.org,1,"1894 boa vista way",texas,77464,garland,"united states","2005-05-30 20:10:52","2005-06-06 20:47:52",4.99,"2005-05-30 20:10:52",7
411,norman,currier,norman.currier@sakilacustomer.org,1,"1445 carmen parkway","west java",70809,cianjur,indonesia,"2005-05-30 20:21:07","2005-06-06 00:36:07",1.99,"2005-05-30 20:21:07",7
473,jorge,olivares,jorge.olivares@sakilacustomer.org,1,"1078 stara zagora drive",aceh,69221,lhokseumawe,indonesia,"2005-05-30 20:27:45","2005-06-08 22:47:45",3.99,"2005-05-30 20:27:45",9
596,enrique,forsythe,enrique.forsythe@sakilacustomer.org,1,"1101 bucuresti boulevard","west greece",97661,patras,greece,"2005-05-30 20:28:42","2005-06-08 23:45:42",6.99,"2005-05-30 20:28:42",9
7,maria,miller,maria.miller@sakilacustomer.org,1,"900 santiago de compostela parkway","central serbia",93896,kragujevac,yugoslavia,"2005-05-30 21:07:15","2005-06-03 01:48:15",4.99,"2005-05-30 21:07:15",4
581,virgil,wofford,virgil.wofford@sakilacustomer.org,1,"760 miyakonojo drive",guerrero,64682,"josé azueta",mexico,"2005-05-30 21:11:19","2005-06-06 02:16:19",4.99,"2005-05-30 21:11:19",7
394,chris,brothers,chris.brothers@sakilacustomer.org,1,"331 bydgoszcz parkway",asturia,966,gijón,spain,"2005-05-30 21:22:26","2005-06-04 22:32:26",2.99,"2005-05-30 21:22:26",5
154,michele,grant,michele.grant@sakilacustomer.org,1,"798 cianjur avenue",shanxi,76990,yuncheng,china,"2005-05-30 21:30:52","2005-06-07 16:22:52",5.99,"2005-05-30 21:30:52",8
279,dianne,shelton,dianne.shelton@sakilacustomer.org,1,"600 bradford street","east azerbaidzan",96204,tabriz,iran,"2005-05-30 21:37:11","2005-06-08 00:24:11",2.99,"2005-05-30 21:37:11",9
273,priscilla,lowe,priscilla.lowe@sakilacustomer.org,1,"144 south hill loop",guanajuato,2012,salamanca,mexico,"2005-05-30 21:45:19","2005-06-01 20:32:19",0.99,"2005-05-30 21:45:19",2
326,jose,andrew,jose.andrew@sakilacustomer.org,1,"1016 iwakuni street","st george",49833,kingstown,"saint vincent and the grenadines","2005-05-30 21:52:42","2005-06-01 03:15:42",4.99,"2005-05-30 21:52:42",2
524,jared,ely,jared.ely@sakilacustomer.org,1,"1003 qinhuangdao street","west java",25972,purwakarta,indonesia,"2005-05-30 22:15:24","2005-06-02 16:18:24",4.99,"2005-05-30 22:15:24",3
115,wendy,harrison,wendy.harrison@sakilacustomer.org,1,"1107 nakhon sawan avenue",mxico,75149,nezahualcóyotl,mexico,"2005-05-30 22:15:51","2005-06-02 22:56:51",0.99,"2005-05-30 22:15:51",3
262,patsy,davidson,patsy.davidson@sakilacustomer.org,1,"816 cayenne parkway",manab,93629,portoviejo,ecuador,"2005-05-30 22:17:17","2005-06-01 20:15:17",4.99,"2005-05-30 22:17:17",2
564,bob,pfeiffer,bob.pfeiffer@sakilacustomer.org,1,"415 pune avenue",shandong,44274,xintai,china,"2005-05-30 22:18:35","2005-06-04 23:36:35",2.99,"2005-05-30 22:18:35",5
253,terry,carlson,terry.carlson@sakilacustomer.org,1,"752 ondo loop",miyazaki,32474,miyakonojo,japan,"2005-05-30 22:22:52","2005-06-01 02:24:52",2.99,"2005-05-30 22:22:52",2
11,lisa,anderson,lisa.anderson@sakilacustomer.org,1,"1542 tarlac parkway",kanagawa,1027,sagamihara,japan,"2005-05-30 22:59:12","2005-06-07 20:56:12",6.99,"2005-05-30 22:59:12",8
12,nancy,thomas,nancy.thomas@sakilacustomer.org,1,"808 bhopal manor",haryana,10672,"yamuna nagar",india,"2005-05-30 23:08:03","2005-06-07 00:22:03",4.99,"2005-05-30 23:08:03",8
83,louise,jenkins,louise.jenkins@sakilacustomer.org,1,"929 tallahassee loop",gauteng,74671,springs,"south africa","2005-05-30 23:11:51","2005-06-03 20:36:51",2.99,"2005-05-30 23:11:51",4
311,paul,trout,paul.trout@sakilacustomer.org,1,"746 joliet lane",kursk,94878,kursk,"russian federation","2005-05-30 23:25:14","2005-06-06 18:41:14",3.99,"2005-05-30 23:25:14",7
593,rene,mcalister,rene.mcalister@sakilacustomer.org,1,"1895 zhezqazghan drive",california,36693,"garden grove","united states","2005-05-30 23:29:22","2005-06-07 23:16:22",8.99,"2005-05-30 23:29:22",8
123,shannon,freeman,shannon.freeman@sakilacustomer.org,1,"117 boa vista way","uttar pradesh",6804,"varanasi (benares)",india,"2005-05-30 23:47:56","2005-06-05 19:01:56",2.99,"2005-05-30 23:47:56",6
513,duane,tubbs,duane.tubbs@sakilacustomer.org,1,"962 tama loop",,65952,yangor,nauru,"2005-05-30 23:54:19","2005-06-04 21:27:19",4.99,"2005-05-30 23:54:19",5
472,greg,robins,greg.robins@sakilacustomer.org,1,"1786 salinas place","nam ha",66546,"nam dinh",vietnam,"2005-05-30 23:55:36","2005-06-04 01:00:36",4.99,"2005-05-30 23:55:36",5
150,danielle,daniels,danielle.daniels@sakilacustomer.org,1,"781 shimonoseki drive","michoacn de ocampo",95444,hidalgo,mexico,"2005-05-31 00:06:02","2005-06-06 02:30:02",3.99,"2005-05-31 00:06:02",6
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-05-31 00:06:20","2005-05-31 21:29:20",2.99,"2005-05-31 00:06:20",0
216,natalie,meyer,natalie.meyer@sakilacustomer.org,1,"1201 qomsheh manor",gois,21464,"aparecida de goiânia",brazil,"2005-05-31 00:08:25","2005-06-02 00:17:25",4.99,"2005-05-31 00:08:25",2
389,alan,kahn,alan.kahn@sakilacustomer.org,1,"753 ilorin avenue",sichuan,3656,emeishan,china,"2005-05-31 00:16:57","2005-06-01 22:41:57",4.99,"2005-05-31 00:16:57",1
413,marvin,yee,marvin.yee@sakilacustomer.org,1,"126 acuña parkway","west bengali",58888,"berhampore (baharampur)",india,"2005-05-31 00:25:10","2005-06-03 06:05:10",4.99,"2005-05-31 00:25:10",3
332,stephen,qualls,stephen.qualls@sakilacustomer.org,1,"1838 tabriz lane",dhaka,1195,dhaka,bangladesh,"2005-05-31 00:25:56","2005-06-08 19:42:56",6.99,"2005-05-31 00:25:56",8
